seed=1725278593
seed2=184
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.4              0       -19.1491
              3           -0.5              0        -19.167
              4      -0.533333              0       -19.3092
              5           -0.5              0       -19.5867
              6          -0.52              0       -19.7458
              7      -0.566667              0       -19.8875
              8           -0.6              0       -19.9951
              9         -0.625              0       -20.0758
             10      -0.644444              0       -20.1452
             11          -0.66              0       -20.2007
             12      -0.654545              0       -20.2517
             13      -0.616667              0       -20.3171
             14           -0.6              0       -20.3719
             15           -0.6              0        -20.398
             16      -0.626667              0       -20.4129
             17        -0.6625              0       -20.4327
             18      -0.670588              0       -20.4583
             19      -0.666667              0       -20.5325
             20      -0.663158              0       -20.5968
             21          -0.65              0       -20.6576
             22      -0.638095              0       -20.7127
             23      -0.627273              0       -20.7628
             24      -0.617391              0       -20.8085
             25      -0.608333              0       -20.8525
             26           -0.6              0       -20.8931
             27           -0.6              0       -20.9303
             28      -0.607407              0       -20.9635
             29           -0.6              0       -21.0028
             30      -0.593103              0       -21.0394
             31      -0.593333              0       -21.0712
             32      -0.587097              0       -21.1033
             33       -0.58125              0       -21.1333
             34      -0.575758              0       -21.1616
             35      -0.570588              0       -21.1881
             36      -0.571429              0       -21.2123
             37      -0.572222              0       -21.2352
             38      -0.578378              0       -21.2542
             39      -0.578947              0       -21.2747
             40      -0.589744              0       -21.2889
             41           -0.6              0        -21.304
             42      -0.604878              0        -21.312
             43      -0.604762              0       -21.3262
             44      -0.604651              0       -21.3398
             45           -0.6              0       -21.3539
             46           -0.6              0       -21.3539
             47           -0.6              0       -21.3539
             48           -0.6              0       -21.3539
             49           -0.6              0       -21.3539
             50           -0.6              0       -21.3539
             51           -0.6              0       -21.3539
             52           -0.6              0       -21.3539
             53           -0.6              0       -21.3539
             54           -0.6              0       -21.3539
             55           -0.6              0       -21.3539
             56           -0.6              0       -21.3539
             57           -0.6              0       -21.3539
             58           -0.6              0       -21.3539
             59           -0.6              0       -21.3539
             60           -0.6              0       -21.3539
             61           -0.6              0       -21.3539
             62           -0.6              0       -21.3539
             63           -0.6              0       -21.3539
