seed=1725278593
seed2=99
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
           2432           -0.8              0        -15.229
           2433           -0.8              0        -15.229
           2434           -0.8              0        -15.229
           2435           -0.8              0        -15.229
           2436           -0.8              0        -15.229
           2437           -0.8              0        -15.229
           2438           -0.8              0        -15.229
           2439           -0.8              0        -15.229
           2440           -0.8              0        -15.229
           2441           -0.8              0        -15.229
           2442           -0.8              0        -15.229
           2443           -0.8              0        -15.229
           2444           -0.8              0        -15.229
           2445           -0.8              0        -15.229
           2446           -0.8              0        -15.229
           2447           -0.8              0        -15.229
           2448           -0.8              0        -15.229
           2449           -0.8              0        -15.229
           2450           -0.8              0        -15.229
           2451           -0.8              0        -15.229
           2452           -0.8              0        -15.229
           2453           -0.8              0        -15.229
           2454           -0.8              0        -15.229
           2455           -0.8              0        -15.229
           2456           -0.8              0        -15.229
           2457           -0.8              0        -15.229
           2458           -0.8              0        -15.229
           2459           -0.8              0        -15.229
           2460           -0.8              0        -15.229
           2461           -0.8              0        -15.229
           2462           -0.8              0        -15.229
           2463           -0.8              0        -15.229
           2464           -0.8              0        -15.229
           2465           -0.8              0        -15.229
           2466           -0.8              0        -15.229
           2467           -0.8              0        -15.229
           2468           -0.8              0        -15.229
           2469           -0.8              0        -15.229
           2470           -0.8              0        -15.229
           2471           -0.8              0        -15.229
           2472           -0.8              0        -15.229
           2473           -0.8              0        -15.229
           2474           -0.8              0        -15.229
           2475           -0.8              0        -15.229
           2476           -0.8              0        -15.229
           2477           -0.8              0        -15.229
           2478           -0.8              0        -15.229
           2479           -0.8              0        -15.229
           2480           -0.8              0        -15.229
           2481           -0.8              0        -15.229
           2482           -0.8              0        -15.229
           2483           -0.8              0        -15.229
           2484           -0.8              0        -15.229
           2485           -0.8              0        -15.229
           2486           -0.8              0        -15.229
           2487           -0.8              0        -15.229
           2488           -0.8              0        -15.229
           2489           -0.8              0        -15.229
           2490           -0.8              0        -15.229
           2491           -0.8              0        -15.229
           2492           -0.8              0        -15.229
           2493           -0.8              0        -15.229
           2494           -0.8              0        -15.229
           2495           -0.8              0        -15.229
           2496           -0.8              0        -15.229
           2497           -0.8              0        -15.229
           2498           -0.8              0        -15.229
           2499           -0.8              0        -15.229
           2500           -0.8              0        -15.229
           2501           -0.8              0        -15.229
           2502           -0.8              0        -15.229
           2503           -0.8              0        -15.229
           2504           -0.8              0        -15.229
           2505           -0.8              0        -15.229
           2506           -0.8              0        -15.229
           2507           -0.8              0        -15.229
           2508           -0.8              0        -15.229
           2509           -0.8              0        -15.229
           2510           -0.8              0        -15.229
           2511           -0.8              0        -15.229
           2512           -0.8              0        -15.229
           2513           -0.8              0        -15.229
           2514           -0.8              0        -15.229
           2515           -0.8              0        -15.229
           2516           -0.8              0        -15.229
           2517           -0.8              0        -15.229
           2518           -0.8              0        -15.229
           2519           -0.8              0        -15.229
           2520           -0.8              0        -15.229
           2521           -0.8              0        -15.229
           2522           -0.8              0        -15.229
           2523           -0.8              0        -15.229
           2524           -0.8              0        -15.229
           2525           -0.8              0        -15.229
           2526           -0.8              0        -15.229
           2527           -0.8              0        -15.229
           2528           -0.8              0        -15.229
           2529           -0.8              0        -15.229
           2530           -0.8              0        -15.229
           2531           -0.8              0        -15.229
           2532           -0.8              0        -15.229
           2533           -0.8              0        -15.229
           2534           -0.8              0        -15.229
           2535           -0.8              0        -15.229
           2536           -0.8              0        -15.229
           2537           -0.8              0        -15.229
           2538           -0.8              0        -15.229
           2539           -0.8              0        -15.229
           2540           -0.8              0        -15.229
           2541           -0.8              0        -15.229
           2542           -0.8              0        -15.229
           2543           -0.8              0        -15.229
           2544           -0.8              0        -15.229
           2545           -0.8              0        -15.229
           2546           -0.8              0        -15.229
           2547           -0.8              0        -15.229
           2548           -0.8              0        -15.229
           2549           -0.8              0        -15.229
           2550           -0.8              0        -15.229
           2551           -0.8              0        -15.229
           2552           -0.8              0        -15.229
           2553           -0.8              0        -15.229
           2554           -0.8              0        -15.229
           2555           -0.8              0        -15.229
           2556           -0.8              0        -15.229
           2557           -0.8              0        -15.229
           2558           -0.8              0        -15.229
           2559           -0.8              0        -15.229
           2560           -0.8              0        -15.229
           2561           -0.8              0        -15.229
           2562           -0.8              0        -15.229
           2563           -0.8              0        -15.229
           2564           -0.8              0        -15.229
           2565           -0.8              0        -15.229
           2566           -0.8              0        -15.229
           2567           -0.8              0        -15.229
           2568           -0.8              0        -15.229
           2569           -0.8              0        -15.229
           2570           -0.8              0        -15.229
           2571           -0.8              0        -15.229
           2572           -0.8              0        -15.229
           2573           -0.8              0        -15.229
           2574           -0.8              0        -15.229
           2575           -0.8              0        -15.229
           2576           -0.8              0        -15.229
           2577           -0.8              0        -15.229
           2578           -0.8              0        -15.229
           2579           -0.8              0        -15.229
           2580           -0.8              0        -15.229
           2581           -0.8              0        -15.229
           2582           -0.8              0        -15.229
           2583           -0.8              0        -15.229
           2584           -0.8              0        -15.229
           2585           -0.8              0        -15.229
           2586           -0.8              0        -15.229
           2587           -0.8              0        -15.229
           2588           -0.8              0        -15.229
           2589           -0.8              0        -15.229
           2590           -0.8              0        -15.229
           2591           -0.8              0        -15.229
           2592           -0.8              0        -15.229
           2593           -0.8              0        -15.229
           2594           -0.8              0        -15.229
           2595           -0.8              0        -15.229
           2596           -0.8              0        -15.229
           2597           -0.8              0        -15.229
           2598           -0.8              0        -15.229
           2599           -0.8              0        -15.229
           2600           -0.8              0        -15.229
           2601           -0.8              0        -15.229
           2602           -0.8              0        -15.229
           2603           -0.8              0        -15.229
           2604           -0.8              0        -15.229
           2605           -0.8              0        -15.229
           2606           -0.8              0        -15.229
           2607           -0.8              0        -15.229
           2608           -0.8              0        -15.229
           2609           -0.8              0        -15.229
           2610           -0.8              0        -15.229
           2611           -0.8              0        -15.229
           2612           -0.8              0        -15.229
           2613           -0.8              0        -15.229
           2614           -0.8              0        -15.229
           2615           -0.8              0        -15.229
           2616           -0.8              0        -15.229
           2617           -0.8              0        -15.229
           2618           -0.8              0        -15.229
           2619           -0.8              0        -15.229
           2620           -0.8              0        -15.229
           2621           -0.8              0        -15.229
           2622           -0.8              0        -15.229
           2623           -0.8              0        -15.229
           2624           -0.8              0        -15.229
           2625           -0.8              0        -15.229
           2626           -0.8              0        -15.229
           2627           -0.8              0        -15.229
           2628           -0.8              0        -15.229
           2629           -0.8              0        -15.229
           2630           -0.8              0        -15.229
           2631           -0.8              0        -15.229
           2632           -0.8              0        -15.229
           2633           -0.8              0        -15.229
           2634           -0.8              0        -15.229
           2635           -0.8              0        -15.229
           2636           -0.8              0        -15.229
           2637           -0.8              0        -15.229
           2638           -0.8              0        -15.229
           2639           -0.8              0        -15.229
           2640           -0.8              0        -15.229
           2641           -0.8              0        -15.229
           2642           -0.8              0        -15.229
           2643           -0.8              0        -15.229
           2644           -0.8              0        -15.229
           2645           -0.8              0        -15.229
           2646           -0.8              0        -15.229
           2647           -0.8              0        -15.229
           2648           -0.8              0        -15.229
           2649           -0.8              0        -15.229
           2650           -0.8              0        -15.229
           2651           -0.8              0        -15.229
           2652           -0.8              0        -15.229
           2653           -0.8              0        -15.229
           2654           -0.8              0        -15.229
           2655           -0.8              0        -15.229
           2656           -0.8              0        -15.229
           2657           -0.8              0        -15.229
           2658           -0.8              0        -15.229
           2659           -0.8              0        -15.229
           2660           -0.8              0        -15.229
           2661           -0.8              0        -15.229
           2662           -0.8              0        -15.229
           2663           -0.8              0        -15.229
           2664           -0.8              0        -15.229
           2665           -0.8              0        -15.229
           2666           -0.8              0        -15.229
           2667           -0.8              0        -15.229
           2668           -0.8              0        -15.229
           2669           -0.8              0        -15.229
           2670           -0.8              0        -15.229
           2671           -0.8              0        -15.229
           2672           -0.8              0        -15.229
           2673           -0.8              0        -15.229
           2674           -0.8              0        -15.229
           2675           -0.8              0        -15.229
           2676           -0.8              0        -15.229
           2677           -0.8              0        -15.229
           2678           -0.8              0        -15.229
           2679           -0.8              0        -15.229
           2680           -0.8              0        -15.229
           2681           -0.8              0        -15.229
           2682           -0.8              0        -15.229
           2683           -0.8              0        -15.229
           2684           -0.8              0        -15.229
           2685           -0.8              0        -15.229
           2686           -0.8              0        -15.229
           2687           -0.8              0        -15.229
           2688           -0.8              0        -15.229
           2689           -0.8              0        -15.229
           2690           -0.8              0        -15.229
           2691           -0.8              0        -15.229
           2692           -0.8              0        -15.229
           2693           -0.8              0        -15.229
           2694           -0.8              0        -15.229
           2695           -0.8              0        -15.229
           2696           -0.8              0        -15.229
           2697           -0.8              0        -15.229
           2698           -0.8              0        -15.229
           2699           -0.8              0        -15.229
           2700           -0.8              0        -15.229
           2701           -0.8              0        -15.229
           2702           -0.8              0        -15.229
           2703           -0.8              0        -15.229
           2704           -0.8              0        -15.229
           2705           -0.8              0        -15.229
           2706           -0.8              0        -15.229
           2707           -0.8              0        -15.229
           2708           -0.8              0        -15.229
           2709           -0.8              0        -15.229
           2710           -0.8              0        -15.229
           2711           -0.8              0        -15.229
           2712           -0.8              0        -15.229
           2713           -0.8              0        -15.229
           2714           -0.8              0        -15.229
           2715           -0.8              0        -15.229
           2716           -0.8              0        -15.229
           2717           -0.8              0        -15.229
           2718           -0.8              0        -15.229
           2719           -0.8              0        -15.229
           2720           -0.8              0        -15.229
           2721           -0.8              0        -15.229
           2722           -0.8              0        -15.229
           2723           -0.8              0        -15.229
           2724           -0.8              0        -15.229
           2725           -0.8              0        -15.229
           2726           -0.8              0        -15.229
           2727           -0.8              0        -15.229
           2728           -0.8              0        -15.229
           2729           -0.8              0        -15.229
           2730           -0.8              0        -15.229
           2731           -0.8              0        -15.229
           2732           -0.8              0        -15.229
           2733           -0.8              0        -15.229
           2734           -0.8              0        -15.229
           2735           -0.8              0        -15.229
           2736           -0.8              0        -15.229
           2737           -0.8              0        -15.229
           2738           -0.8              0        -15.229
           2739           -0.8              0        -15.229
           2740           -0.8              0        -15.229
           2741           -0.8              0        -15.229
           2742           -0.8              0        -15.229
           2743           -0.8              0        -15.229
           2744           -0.8              0        -15.229
           2745           -0.8              0        -15.229
           2746           -0.8              0        -15.229
           2747           -0.8              0        -15.229
           2748           -0.8              0        -15.229
           2749           -0.8              0        -15.229
           2750           -0.8              0        -15.229
           2751           -0.8              0        -15.229
           2752           -0.8              0        -15.229
           2753           -0.8              0        -15.229
           2754           -0.8              0        -15.229
           2755           -0.8              0        -15.229
           2756           -0.8              0        -15.229
           2757           -0.8              0        -15.229
           2758           -0.8              0        -15.229
           2759           -0.8              0        -15.229
           2760           -0.8              0        -15.229
           2761           -0.8              0        -15.229
           2762           -0.8              0        -15.229
           2763           -0.8              0        -15.229
           2764           -0.8              0        -15.229
           2765           -0.8              0        -15.229
           2766           -0.8              0        -15.229
           2767           -0.8              0        -15.229
           2768           -0.8              0        -15.229
           2769           -0.8              0        -15.229
           2770           -0.8              0        -15.229
           2771           -0.8              0        -15.229
           2772           -0.8              0        -15.229
           2773           -0.8              0        -15.229
           2774           -0.8              0        -15.229
           2775           -0.8              0        -15.229
           2776           -0.8              0        -15.229
           2777           -0.8              0        -15.229
           2778           -0.8              0        -15.229
           2779           -0.8              0        -15.229
           2780           -0.8              0        -15.229
           2781           -0.8              0        -15.229
           2782           -0.8              0        -15.229
           2783           -0.8              0        -15.229
           2784           -0.8              0        -15.229
           2785           -0.8              0        -15.229
           2786           -0.8              0        -15.229
           2787           -0.8              0        -15.229
           2788           -0.8              0        -15.229
           2789           -0.8              0        -15.229
           2790           -0.8              0        -15.229
           2791           -0.8              0        -15.229
           2792           -0.8              0        -15.229
           2793           -0.8              0        -15.229
           2794           -0.8              0        -15.229
           2795           -0.8              0        -15.229
           2796           -0.8              0        -15.229
           2797           -0.8              0        -15.229
           2798           -0.8              0        -15.229
           2799           -0.8              0        -15.229
           2800           -0.8              0        -15.229
           2801           -0.8              0        -15.229
           2802           -0.8              0        -15.229
           2803           -0.8              0        -15.229
           2804           -0.8              0        -15.229
           2805           -0.8              0        -15.229
           2806           -0.8              0        -15.229
           2807           -0.8              0        -15.229
           2808           -0.8              0        -15.229
           2809           -0.8              0        -15.229
           2810           -0.8              0        -15.229
           2811           -0.8              0        -15.229
           2812           -0.8              0        -15.229
           2813           -0.8              0        -15.229
           2814           -0.8              0        -15.229
           2815           -0.8              0        -15.229
           2816           -0.8              0        -15.229
           2817           -0.8              0        -15.229
           2818           -0.8              0        -15.229
           2819           -0.8              0        -15.229
           2820           -0.8              0        -15.229
           2821           -0.8              0        -15.229
           2822           -0.8              0        -15.229
           2823           -0.8              0        -15.229
           2824           -0.8              0        -15.229
           2825           -0.8              0        -15.229
           2826           -0.8              0        -15.229
           2827           -0.8              0        -15.229
           2828           -0.8              0        -15.229
           2829           -0.8              0        -15.229
           2830           -0.8              0        -15.229
           2831           -0.8              0        -15.229
           2832           -0.8              0        -15.229
           2833           -0.8              0        -15.229
           2834           -0.8              0        -15.229
           2835           -0.8              0        -15.229
           2836           -0.8              0        -15.229
           2837           -0.8              0        -15.229
           2838           -0.8              0        -15.229
           2839           -0.8              0        -15.229
           2840           -0.8              0        -15.229
           2841           -0.8              0        -15.229
           2842           -0.8              0        -15.229
           2843           -0.8              0        -15.229
           2844           -0.8              0        -15.229
           2845           -0.8              0        -15.229
           2846           -0.8              0        -15.229
           2847           -0.8              0        -15.229
           2848           -0.8              0        -15.229
           2849           -0.8              0        -15.229
           2850           -0.8              0        -15.229
           2851           -0.8              0        -15.229
           2852           -0.8              0        -15.229
           2853           -0.8              0        -15.229
           2854           -0.8              0        -15.229
           2855           -0.8              0        -15.229
           2856           -0.8              0        -15.229
           2857           -0.8              0        -15.229
           2858           -0.8              0        -15.229
           2859           -0.8              0        -15.229
           2860           -0.8              0        -15.229
           2861           -0.8              0        -15.229
           2862           -0.8              0        -15.229
           2863           -0.8              0        -15.229
           2864           -0.8              0        -15.229
           2865           -0.8              0        -15.229
           2866           -0.8              0        -15.229
           2867           -0.8              0        -15.229
           2868           -0.8              0        -15.229
           2869           -0.8              0        -15.229
           2870           -0.8              0        -15.229
           2871           -0.8              0        -15.229
           2872           -0.8              0        -15.229
           2873           -0.8              0        -15.229
           2874           -0.8              0        -15.229
           2875           -0.8              0        -15.229
           2876           -0.8              0        -15.229
           2877           -0.8              0        -15.229
           2878           -0.8              0        -15.229
           2879           -0.8              0        -15.229
           2880           -0.8              0        -15.229
           2881           -0.8              0        -15.229
           2882           -0.8              0        -15.229
           2883           -0.8              0        -15.229
           2884           -0.8              0        -15.229
           2885           -0.8              0        -15.229
           2886           -0.8              0        -15.229
           2887           -0.8              0        -15.229
           2888           -0.8              0        -15.229
           2889           -0.8              0        -15.229
           2890           -0.8              0        -15.229
           2891           -0.8              0        -15.229
           2892           -0.8              0        -15.229
           2893           -0.8              0        -15.229
           2894           -0.8              0        -15.229
           2895           -0.8              0        -15.229
           2896           -0.8              0        -15.229
           2897           -0.8              0        -15.229
           2898           -0.8              0        -15.229
           2899           -0.8              0        -15.229
           2900           -0.8              0        -15.229
           2901           -0.8              0        -15.229
           2902           -0.8              0        -15.229
           2903           -0.8              0        -15.229
           2904           -0.8              0        -15.229
           2905           -0.8              0        -15.229
           2906           -0.8              0        -15.229
           2907           -0.8              0        -15.229
           2908           -0.8              0        -15.229
           2909           -0.8              0        -15.229
           2910           -0.8              0        -15.229
           2911           -0.8              0        -15.229
           2912           -0.8              0        -15.229
           2913           -0.8              0        -15.229
           2914           -0.8              0        -15.229
           2915           -0.8              0        -15.229
           2916           -0.8              0        -15.229
           2917           -0.8              0        -15.229
           2918           -0.8              0        -15.229
           2919           -0.8              0        -15.229
           2920           -0.8              0        -15.229
           2921           -0.8              0        -15.229
           2922           -0.8              0        -15.229
           2923           -0.8              0        -15.229
           2924           -0.8              0        -15.229
           2925           -0.8              0        -15.229
           2926           -0.8              0        -15.229
           2927           -0.8              0        -15.229
           2928           -0.8              0        -15.229
           2929           -0.8              0        -15.229
           2930           -0.8              0        -15.229
           2931           -0.8              0        -15.229
           2932           -0.8              0        -15.229
           2933           -0.8              0        -15.229
           2934           -0.8              0        -15.229
           2935           -0.8              0        -15.229
           2936           -0.8              0        -15.229
           2937           -0.8              0        -15.229
           2938           -0.8              0        -15.229
           2939           -0.8              0        -15.229
           2940           -0.8              0        -15.229
           2941           -0.8              0        -15.229
           2942           -0.8              0        -15.229
           2943           -0.8              0        -15.229
           2944           -0.8              0        -15.229
           2945           -0.8              0        -15.229
           2946           -0.8              0        -15.229
           2947           -0.8              0        -15.229
           2948           -0.8              0        -15.229
           2949           -0.8              0        -15.229
           2950           -0.8              0        -15.229
           2951           -0.8              0        -15.229
           2952           -0.8              0        -15.229
           2953           -0.8              0        -15.229
           2954           -0.8              0        -15.229
           2955           -0.8              0        -15.229
           2956           -0.8              0        -15.229
           2957           -0.8              0        -15.229
           2958           -0.8              0        -15.229
           2959           -0.8              0        -15.229
           2960           -0.8              0        -15.229
           2961           -0.8              0        -15.229
           2962           -0.8              0        -15.229
           2963           -0.8              0        -15.229
           2964           -0.8              0        -15.229
           2965           -0.8              0        -15.229
           2966           -0.8              0        -15.229
           2967           -0.8              0        -15.229
           2968           -0.8              0        -15.229
           2969           -0.8              0        -15.229
           2970           -0.8              0        -15.229
           2971           -0.8              0        -15.229
           2972           -0.8              0        -15.229
           2973           -0.8              0        -15.229
           2974           -0.8              0        -15.229
           2975           -0.8              0        -15.229
           2976           -0.8              0        -15.229
           2977           -0.8              0        -15.229
           2978           -0.8              0        -15.229
           2979           -0.8              0        -15.229
           2980           -0.8              0        -15.229
           2981           -0.8              0        -15.229
           2982           -0.8              0        -15.229
           2983           -0.8              0        -15.229
           2984           -0.8              0        -15.229
           2985           -0.8              0        -15.229
           2986           -0.8              0        -15.229
           2987           -0.8              0        -15.229
           2988           -0.8              0        -15.229
           2989           -0.8              0        -15.229
           2990           -0.8              0        -15.229
           2991           -0.8              0        -15.229
           2992           -0.8              0        -15.229
           2993           -0.8              0        -15.229
           2994           -0.8              0        -15.229
           2995           -0.8              0        -15.229
           2996           -0.8              0        -15.229
           2997           -0.8              0        -15.229
           2998           -0.8              0        -15.229
           2999           -0.8              0        -15.229
           3000           -0.8              0        -15.229
           3001           -0.8              0        -15.229
           3002           -0.8              0        -15.229
           3003           -0.8              0        -15.229
           3004           -0.8              0        -15.229
           3005           -0.8              0        -15.229
           3006           -0.8              0        -15.229
           3007           -0.8              0        -15.229
           3008           -0.8              0        -15.229
           3009           -0.8              0        -15.229
           3010           -0.8              0        -15.229
           3011           -0.8              0        -15.229
           3012           -0.8              0        -15.229
           3013           -0.8              0        -15.229
           3014           -0.8              0        -15.229
           3015           -0.8              0        -15.229
           3016           -0.8              0        -15.229
           3017           -0.8              0        -15.229
           3018           -0.8              0        -15.229
           3019           -0.8              0        -15.229
           3020           -0.8              0        -15.229
           3021           -0.8              0        -15.229
           3022           -0.8              0        -15.229
           3023           -0.8              0        -15.229
           3024           -0.8              0        -15.229
           3025           -0.8              0        -15.229
           3026           -0.8              0        -15.229
           3027           -0.8              0        -15.229
           3028           -0.8              0        -15.229
           3029           -0.8              0        -15.229
           3030           -0.8              0        -15.229
           3031           -0.8              0        -15.229
           3032           -0.8              0        -15.229
           3033           -0.8              0        -15.229
           3034           -0.8              0        -15.229
           3035           -0.8              0        -15.229
           3036           -0.8              0        -15.229
           3037           -0.8              0        -15.229
           3038           -0.8              0        -15.229
           3039           -0.8              0        -15.229
           3040           -0.8              0        -15.229
           3041           -0.8              0        -15.229
           3042           -0.8              0        -15.229
           3043           -0.8              0        -15.229
           3044           -0.8              0        -15.229
           3045           -0.8              0        -15.229
           3046           -0.8              0        -15.229
           3047           -0.8              0        -15.229
           3048           -0.8              0        -15.229
           3049           -0.8              0        -15.229
           3050           -0.8              0        -15.229
           3051           -0.8              0        -15.229
           3052           -0.8              0        -15.229
           3053           -0.8              0        -15.229
           3054           -0.8              0        -15.229
           3055           -0.8              0        -15.229
           3056           -0.8              0        -15.229
           3057           -0.8              0        -15.229
           3058           -0.8              0        -15.229
           3059           -0.8              0        -15.229
           3060           -0.8              0        -15.229
           3061           -0.8              0        -15.229
           3062           -0.8              0        -15.229
           3063           -0.8              0        -15.229
           3064           -0.8              0        -15.229
           3065           -0.8              0        -15.229
           3066           -0.8              0        -15.229
           3067           -0.8              0        -15.229
           3068           -0.8              0        -15.229
           3069           -0.8              0        -15.229
           3070           -0.8              0        -15.229
           3071           -0.8              0        -15.229
           3072           -0.8              0        -15.229
           3073           -0.8              0        -15.229
           3074           -0.8              0        -15.229
           3075           -0.8              0        -15.229
           3076           -0.8              0        -15.229
           3077           -0.8              0        -15.229
           3078           -0.8              0        -15.229
           3079           -0.8              0        -15.229
           3080           -0.8              0        -15.229
           3081           -0.8              0        -15.229
           3082           -0.8              0        -15.229
           3083           -0.8              0        -15.229
           3084           -0.8              0        -15.229
           3085           -0.8              0        -15.229
           3086           -0.8              0        -15.229
           3087           -0.8              0        -15.229
           3088           -0.8              0        -15.229
           3089           -0.8              0        -15.229
           3090           -0.8              0        -15.229
           3091           -0.8              0        -15.229
           3092           -0.8              0        -15.229
           3093           -0.8              0        -15.229
           3094           -0.8              0        -15.229
           3095           -0.8              0        -15.229
           3096           -0.8              0        -15.229
           3097           -0.8              0        -15.229
           3098           -0.8              0        -15.229
           3099           -0.8              0        -15.229
           3100           -0.8              0        -15.229
           3101           -0.8              0        -15.229
           3102           -0.8              0        -15.229
           3103           -0.8              0        -15.229
           3104           -0.8              0        -15.229
           3105           -0.8              0        -15.229
           3106           -0.8              0        -15.229
           3107           -0.8              0        -15.229
           3108           -0.8              0        -15.229
           3109           -0.8              0        -15.229
           3110           -0.8              0        -15.229
           3111           -0.8              0        -15.229
           3112           -0.8              0        -15.229
           3113           -0.8              0        -15.229
           3114           -0.8              0        -15.229
           3115           -0.8              0        -15.229
           3116           -0.8              0        -15.229
           3117           -0.8              0        -15.229
           3118           -0.8              0        -15.229
           3119           -0.8              0        -15.229
           3120           -0.8              0        -15.229
           3121           -0.8              0        -15.229
           3122           -0.8              0        -15.229
           3123           -0.8              0        -15.229
           3124           -0.8              0        -15.229
           3125           -0.8              0        -15.229
           3126           -0.8              0        -15.229
           3127           -0.8              0        -15.229
           3128           -0.8              0        -15.229
           3129           -0.8              0        -15.229
           3130           -0.8              0        -15.229
           3131           -0.8              0        -15.229
           3132           -0.8              0        -15.229
           3133           -0.8              0        -15.229
           3134           -0.8              0        -15.229
           3135           -0.8              0        -15.229
           3136           -0.8              0        -15.229
           3137           -0.8              0        -15.229
           3138           -0.8              0        -15.229
           3139           -0.8              0        -15.229
           3140           -0.8              0        -15.229
           3141           -0.8              0        -15.229
           3142           -0.8              0        -15.229
           3143           -0.8              0        -15.229
           3144           -0.8              0        -15.229
           3145           -0.8              0        -15.229
           3146           -0.8              0        -15.229
           3147           -0.8              0        -15.229
           3148           -0.8              0        -15.229
           3149           -0.8              0        -15.229
           3150           -0.8              0        -15.229
           3151           -0.8              0        -15.229
           3152           -0.8              0        -15.229
           3153           -0.8              0        -15.229
           3154           -0.8              0        -15.229
           3155           -0.8              0        -15.229
           3156           -0.8              0        -15.229
           3157           -0.8              0        -15.229
           3158           -0.8              0        -15.229
           3159           -0.8              0        -15.229
           3160           -0.8              0        -15.229
           3161           -0.8              0        -15.229
           3162           -0.8              0        -15.229
           3163           -0.8              0        -15.229
           3164           -0.8              0        -15.229
           3165           -0.8              0        -15.229
           3166           -0.8              0        -15.229
           3167           -0.8              0        -15.229
           3168           -0.8              0        -15.229
           3169           -0.8              0        -15.229
